Unnamed: 0,step,total_cpu_demand,avg_cpu_usage,total_mem_demand,avg_mem_usage
1080,1080,0.5830888748168945,0.0113130887349446,0.1919708251953125,0.0073336919148763
1081,1081,0.5202932357788086,0.0149496169317336,0.2178268432617187,0.010141236441476
1082,1082,0.346689224243164,0.0070459502083914,0.0574941635131835,0.0038013458251953
1083,1083,0.8224544525146484,0.0177311102549235,0.1987123489379882,0.0105321804682413
1084,1084,0.3048620223999023,0.0043831849709535,0.1105356216430664,0.0032419791588416
1085,1085,0.2666149139404297,0.0087148348490397,0.0655107498168945,0.0055943489074707
1086,1086,0.9782848358154296,0.0164147240774972,0.2255144119262695,0.0092645100184849
1087,1087,0.3461818695068359,0.0093917595712762,0.1300516128540039,0.0057621504131116
1088,1088,0.4474706649780273,0.0110224754579605,0.1198854446411132,0.0049294194867534
1089,1089,0.5689859390258789,0.0107942927967418,0.1536378860473632,0.0054175347992868
1090,1090,0.5476741790771484,0.0142872333526611,0.1571578979492187,0.0092929431370326
1091,1091,0.8132457733154297,0.012030690908432,0.2424774169921875,0.0082927346229553
1092,1092,0.1349239349365234,0.0057493618556431,0.0240163803100585,0.0035944666181291
1093,1093,0.2531633377075195,0.0092659759521484,0.0463113784790039,0.0052421188354492
1094,1094,0.5356979370117188,0.0057581988247958,0.1635494232177734,0.0040044784545898
1095,1095,0.6504011154174805,0.0146328485929048,0.1848716735839843,0.0070448288550743
1096,1096,0.3663406372070312,0.0062903842410525,0.0511999130249023,0.004408836364746
1097,1097,0.4051427841186523,0.0111219971268265,0.0808773040771484,0.0055900149875217
1098,1098,0.4227437973022461,0.0092640468052455,0.0836391448974609,0.0051935740879603
1099,1099,0.4357213973999023,0.0111036300659179,0.2199602127075195,0.0091632974558863
1100,1100,0.3688125610351562,0.0137433551606677,0.0595655441284179,0.0074178150721958
1101,1101,0.3887691497802734,0.0106189162642867,0.1058454513549804,0.0047298713966652
1102,1102,0.7861194610595703,0.0103041330973307,0.3931808471679687,0.0069201787312825
1103,1103,0.3671407699584961,0.0117552961621965,0.1796770095825195,0.0109481470925467
1104,1104,0.284027099609375,0.0053364038467407,0.3086910247802734,0.0022121667861938
1105,1105,0.4490413665771484,0.0080317088535853,0.2525367736816406,0.0084869521004813
1106,1106,0.3491363525390625,0.0079679787158966,0.2916030883789062,0.004035860300064
1107,1107,0.4341096878051758,0.0071045385824667,0.2068758010864257,0.0047957446124102
1108,1108,0.2940444946289062,0.0049860477447509,0.2308101654052734,0.0030435153416224
1109,1109,0.5210933685302734,0.0054730060053806,0.1933403015136718,0.004186424554563
1110,1110,0.5792093276977539,0.0052610762575839,0.1597328186035156,0.0030691268596243
1111,1111,0.2468242645263672,0.007965224129813,0.0928983688354492,0.0059847150530133
1112,1112,0.2513036727905273,0.0060535430908203,0.0317544937133789,0.003741455078125
1113,1113,0.2666149139404297,0.0091568756103515,0.0848627090454101,0.0075868606567382
1114,1114,0.5103797912597656,0.0060909344599797,0.1459083557128906,0.0056388194744403
1115,1115,0.7215757369995117,0.0120734691619873,0.2258024215698242,0.0095284938812255
1116,1116,0.3485355377197265,0.0099925165591032,0.1622819900512695,0.0051893151324728
1117,1117,0.3712997436523437,0.0074164526803152,0.1879796981811523,0.0085557528904506
1118,1118,0.4053688049316406,0.007843263687626,0.0987720489501953,0.0046312578262821
1119,1119,0.2452774047851562,0.0088153752413663,0.1402521133422851,0.0104278217662464
1120,1120,0.3606300354003906,0.009276807308197,0.2591114044189453,0.0099358856678009
1121,1121,0.0835103988647461,0.005533150264195,0.0528192520141601,0.0023105485098702
1122,1122,0.208226203918457,0.0057269050961449,0.0499429702758789,0.0023348672049386
1123,1123,0.1407718658447265,0.0053219042326274,0.0765199661254882,0.0051197252775493
1124,1124,0.3360700607299804,0.0040477116902669,0.0874500274658203,0.0030415852864583
1125,1125,0.1067562103271484,0.005193551381429,0.044076919555664,0.0038877328236897
1126,1126,0.449188232421875,0.0038796771656383,0.1520633697509765,0.0048807317560369
1127,1127,0.3921642303466797,0.0054674744606018,0.1319770812988281,0.0045952796936035
1128,1128,3.5668487548828125,0.0166418719443545,0.7709989547729492,0.0033342458639934
1129,1129,0.6047859191894531,0.0122752380371093,0.2868995666503906,0.012241096496582
1130,1130,0.1489639282226562,0.0050357182820638,0.2430009841918945,0.0246225198109944
1131,1131,0.2658271789550781,0.0086544156074523,0.1656198501586914,0.0120655298233032
1132,1132,0.2162761688232422,0.0091311335563659,0.0693559646606445,0.0060852766036987
1133,1133,0.1360321044921875,0.0055223107337951,0.1518239974975586,0.0110422372817993
1134,1134,0.29876708984375,0.0068796157836914,0.2521905899047851,0.0085120010375976
1135,1135,0.1009483337402343,0.0018454279218401,0.0801868438720703,0.0019292150224958
1136,1136,0.1278629302978515,0.003299940200079,0.0523338317871093,0.002662249973842
1137,1137,0.1898918151855468,0.0091683069864908,0.1391124725341797,0.0138196945190429
1138,1138,0.4775390625,0.0083831899306353,0.1375350952148437,0.0070737950942095
1139,1139,0.2989454269409179,0.0082147121429443,0.0427713394165039,0.0047810077667236
1140,1140,0.9679183959960938,0.0192716121673584,0.4694595336914062,0.0160022803715297
1141,1141,0.2945308685302734,0.0035269260406494,0.1475334167480468,0.0101473331451416
1142,1142,0.1671457290649414,0.0068246056051815,0.050262451171875,0.0036755169139188
1143,1143,0.2129297256469726,0.0070747799343532,0.2536821365356445,0.0193598535325792
1144,1144,0.2479171752929687,0.0136138916015625,0.2303924560546875,0.0246680577596028
1145,1145,0.2521743774414062,0.0065543076087688,0.1854753494262695,0.0082201464422817
1146,1146,0.5580825805664062,0.01411356749358,0.2561531066894531,0.0109442251699942
1147,1147,0.3298006057739258,0.0059259476200226,0.0659360885620117,0.0040038324171496
1148,1148,0.2860069274902344,0.0061948412940615,0.1424674987792968,0.0104661669049944
1149,1149,0.6454391479492188,0.0086150536170372,0.1994171142578125,0.0071134934058556
1150,1150,0.3673267364501953,0.0112630770756648,0.0593395233154296,0.0073764507587139
1151,1151,0.4472236633300781,0.0065169334411621,0.1541385650634765,0.0049184799194335
1152,1152,0.2977523803710937,0.0072538375854492,0.1444292068481445,0.0096640014648437
1153,1153,0.3599424362182617,0.0073728561401367,0.1348934173583984,0.0051139593124389
1154,1154,0.2443141937255859,0.0066694779829545,0.0377912521362304,0.0037540955977006
1155,1155,0.4036617279052734,0.0057388652454723,0.2231884002685547,0.0059364492242986
1156,1156,13.08075714111328,0.0014049294068641,1.5851125717163086,0.0029988927939503
1157,1157,0.2851982116699219,0.0106492535821322,0.0693883895874023,0.0062790574698612
1158,1158,0.2153549194335937,0.0075833002726236,0.146890640258789,0.0102641423543294
1159,1159,0.2016506195068359,0.0068782723468282,0.0991058349609375,0.0038734518963357
1160,1160,0.7852983474731445,0.0091253121693929,0.1967535018920898,0.0084052880605061
1161,1161,0.2701263427734375,0.0050053229698768,0.0676298141479492,0.0029093302213228
1162,1162,0.366952896118164,0.0074185927708943,0.3706502914428711,0.0212971369425455
1163,1163,0.5300750732421875,0.006755755497859,0.1765317916870117,0.0047859778771033
1164,1164,0.2140121459960937,0.0039807160695393,0.0366954803466796,0.0029871463775634
1165,1165,0.4729232788085937,0.0114455716363314,0.2202863693237304,0.0084100262872103
1166,1166,0.2204666137695312,0.0041675567626953,0.0556449890136718,0.0026669729323614
1167,1167,0.5915813446044922,0.0047579014554936,0.3418455123901367,0.0061818589555456
1168,1168,0.1431808471679687,0.0110522050123948,0.0283241271972656,0.0052908383882962
1169,1169,0.3395881652832031,0.0093951034545898,0.0827531814575195,0.004886245727539
1170,1170,0.2200231552124023,0.0048441886901855,0.1630744934082031,0.0098157795992764
1171,1171,0.1966428756713867,0.0063259336683485,0.0355863571166992,0.0044049157036675
1172,1172,0.7659797668457031,0.0029302887294603,0.4085311889648437,0.0062482668005901
1173,1173,0.5300436019897461,0.0108473369053431,0.1835231781005859,0.010234260559082
1174,1174,0.528839111328125,0.0117593765258789,0.3428058624267578,0.013083130972726
1175,1175,0.8682022094726562,0.0109245777130126,0.458261489868164,0.0070871940025916
1176,1176,0.5554122924804688,0.0115948915481567,0.3562850952148437,0.0064210096995035
1177,1177,0.3687057495117187,0.0086055952927161,0.0455360412597656,0.0065410877096241
1178,1178,1.31585693359375,0.0129297544371406,0.7029085159301758,0.0105612952754182
1179,1179,0.3655462265014648,0.010571903652615,0.1164865493774414,0.0056091591163917
1180,1180,0.2563810348510742,0.007120064326695,0.1950759887695312,0.0054873057774135
1181,1181,0.1957359313964843,0.0057342428910104,0.1963405609130859,0.0102079291092722
1182,1182,0.2025985717773437,0.0079388337976792,0.0623836517333984,0.0048038258272058
1183,1183,0.4518260955810547,0.0056560897827148,0.1904640197753906,0.0048760223388671
1184,1184,0.2598838806152344,0.0055021117715274,0.0848398208618164,0.0030782082501579
1185,1185,0.5930652618408203,0.012325636545817,0.2280769348144531,0.0091382026672363
1186,1186,0.4057092666625976,0.0129466337316176,0.1290302276611328,0.0076039819156422
1187,1187,0.1612195968627929,0.0060726404190063,0.0289850234985351,0.0034875273704528
1188,1188,0.1676502227783203,0.0027661323547363,0.1589508056640625,0.0066530921242453
1189,1189,0.1240348815917968,0.0023456215858459,0.0447349548339843,0.0024818181991577
1190,1190,0.1206130981445312,0.0046108686006986,0.0300321578979492,0.0025268701406625
1191,1191,0.1682167053222656,0.0022836768108865,0.0428581237792968,0.0015420499055281
1192,1192,0.4220504760742187,0.007675290107727,0.2590599060058594,0.01492840051651
1193,1193,0.4718952178955078,0.0147267977396647,0.1851797103881836,0.0100051561991373
1194,1194,0.2035512924194336,0.0066115458806355,0.0658464431762695,0.0037312507629394
1195,1195,0.2143783569335937,0.0039351371026808,0.1271753311157226,0.0058436547556231
1196,1196,0.356882095336914,0.004671762155932,0.243896484375,0.004010000894236
1197,1197,0.2343463897705078,0.004984085376446,0.0556449890136718,0.0032203747675969
1198,1198,0.0512351989746093,0.0031999746958414,0.0090274810791015,0.0009495417277018
1199,1199,0.1819915771484375,0.0052892049153645,0.1484394073486328,0.0107801437377929
1200,1200,0.1384334564208984,0.0030527772574589,0.0399389266967773,0.0020868696015456
1201,1201,0.3205718994140625,0.0049788951873779,0.127603530883789,0.0074342489242553
1202,1202,0.2759933471679687,0.0038873965923602,0.1587800979614257,0.0072881992046649
1203,1203,0.0946483612060546,0.0021001696586608,0.0282583236694335,0.001148521900177
1204,1204,0.1293964385986328,0.0069639032537286,0.0384464263916015,0.0058663975108753
1205,1205,0.4529342651367187,0.0041024287541707,0.1980352401733398,0.0043282508850097
1206,1206,0.4403419494628906,0.007098167173324,0.1834716796875,0.0050620109804214
1207,1207,0.2592935562133789,0.0012311320151052,0.1161785125732421,0.0011093078121062
1208,1208,0.1933870315551757,0.0018296675248579,0.1579799652099609,0.0015785910866477
1209,1209,0.2402267456054687,0.0083384880652794,0.1415309906005859,0.0062283736008864
1210,1210,0.1600341796875,0.0040076255798339,0.0760650634765625,0.002216100692749
1211,1211,0.1821575164794922,0.0037804558163597,0.4665422439575195,0.0202326093401227
1212,1212,0.2941532135009765,0.0066910552978515,0.0808219909667968,0.0052553939819335
1213,1213,0.1802597045898437,0.0021026860112729,0.157750129699707,0.007295567056407
1214,1214,0.1248016357421875,0.0086547987801688,0.0435037612915039,0.0043357440403529
1215,1215,0.1430978775024414,0.0059348940849304,0.0336418151855468,0.0028851628303527
1216,1216,0.1140708923339843,0.0051438808441162,0.0219221115112304,0.0033591588338216
1217,1217,0.1395835876464843,0.0082109891451322,0.0314254760742187,0.0048904418945312
1218,1218,0.3918724060058594,0.0101102079663957,0.2177352905273437,0.0093719959259033
1219,1219,0.2598934173583984,0.0081683226994105,0.0780658721923828,0.0037667070116315
1220,1220,0.1464910507202148,0.0091046690940856,0.0664424896240234,0.00337815284729
1221,1221,0.132568359375,0.0092765367948091,0.0548477172851562,0.0044824893657977
1222,1222,0.1402006149291992,0.0049168642829446,0.1835622787475586,0.0102075127994312
1223,1223,0.1630401611328125,0.0037519931793212,0.1982326507568359,0.0077509880065917
1224,1224,0.1073150634765625,0.0032009397234235,0.050607681274414,0.0023457209269205
1225,1225,0.4542741775512695,0.0042970320757697,0.3284206390380859,0.0064255209530101
1226,1226,0.2223787307739257,0.0042969465255737,0.1318950653076172,0.0033557415008544
1227,1227,0.2004566192626953,0.0028425506923509,0.1350011825561523,0.0023524035578188
1228,1228,0.085031509399414,0.0046189381526066,0.032867431640625,0.0022155321561373
1229,1229,0.3346633911132812,0.0030145872206914,0.227731704711914,0.0044028645470028
1230,1230,0.0904083251953125,0.0041839281717936,0.030609130859375,0.0026365121205647
1231,1231,0.1636114120483398,0.0053642012856223,0.1010847091674804,0.00364013151689
1232,1232,0.2100801467895507,0.0064918041229248,0.0728120803833007,0.0028855323791503
1233,1233,0.4744949340820312,0.0254411697387695,0.2337026596069336,0.017867088317871
1234,1234,0.1191654205322265,0.0025077547345842,0.1363782882690429,0.0104015895298549
1235,1235,0.2532835006713867,0.0046466445922851,0.1284494400024414,0.0080852127075195
1236,1236,0.1671390533447265,0.0127227180882504,0.0767841339111328,0.0057451348555715
1237,1237,0.1878499984741211,0.0058424359276181,0.0437164306640625,0.0035778681437174
1238,1238,0.3403358459472656,0.0096299307686941,0.1257085800170898,0.0082403364635649
1239,1239,0.2100305557250976,0.0049043068519005,0.0797433853149414,0.0026589173537034
1240,1240,0.3940505981445312,0.009274559020996,0.1156911849975586,0.0059344100952148
1241,1241,0.3458728790283203,0.0033522317575853,0.1468286514282226,0.0020930933397869
1242,1242,0.2097368240356445,0.0070163286649263,0.0282583236694335,0.0047800724322979
1243,1243,0.4933271408081054,0.0051610231399536,0.181035041809082,0.005665373802185
1244,1244,0.2095317840576172,0.0053855722600763,0.1189498901367187,0.002985549695564
1245,1245,0.4567174911499023,0.0067399569920131,0.2525472640991211,0.0095208712986537
1246,1246,0.2126417160034179,0.0070965025160047,0.1336240768432617,0.0040302276611328
1247,1247,0.3372983932495117,0.0063873672485351,0.0528545379638671,0.0023966217041015
1248,1248,0.310154914855957,0.0086950957775115,0.2386512756347656,0.008808434009552
1249,1249,0.2689628601074219,0.0039002807052047,0.0989131927490234,0.0030069351196289
1250,1250,0.2431840896606445,0.0074602508544921,0.1021404266357421,0.0049785995483398
1251,1251,0.2629413604736328,0.0067096286349826,0.1059513092041015,0.0031674173143174
1252,1252,0.2108383178710937,0.0030032887178308,0.2487735748291015,0.0176902658799115
1253,1253,0.3194656372070312,0.0057017121996198,0.1052160263061523,0.0025356156485421
1254,1254,0.2154407501220703,0.0022905667622884,0.1150426864624023,0.0017299969991048
1255,1255,0.3113765716552734,0.004445195198059,0.1879615783691406,0.0082692702611287
1256,1256,0.1434440612792968,0.004948547908238,0.0214776992797851,0.0030264854431152
1257,1257,0.2550344467163086,0.0081411708484996,0.0437078475952148,0.0045897310430353
1258,1258,0.1623029708862304,0.0060779452323913,0.0570650100708007,0.0023366808891296
1259,1259,0.7152080535888672,0.018922996520996,0.3636741638183594,0.0189501285552978
1260,1260,0.3043718338012695,0.0051158905029296,0.1382207870483398,0.0088724136352539
1261,1261,0.2053718566894531,0.0063222885131835,0.0564298629760742,0.0039647579193115
1262,1262,0.5499296188354492,0.0112663717830882,0.1584758758544922,0.0062906321357278
1263,1263,0.3190937042236328,0.0061588848338407,0.1564588546752929,0.0088029749253216
